sample_id,split,label,score_mean,score_t0.3,score_t0.5,score_t0.7,score_t0.9
TNZv-NBcV5U_000156_ood,ood,anomaly,0.4353228807449341,0.5534770488739014,0.4175719916820526,0.3436438739299774,0.42659857869148254
jFFhYwgepmY_000889_nonood,heldout,normal,0.10509511828422546,0.20839621126651764,0.10435289889574051,0.06345844268798828,0.044172897934913635
jFFhYwgepmY_000889_ood,ood,anomaly,0.1823618859052658,0.3083914816379547,0.17752084136009216,0.11617793142795563,0.12735728919506073
bFGmOp9H3MA_004273_nonood,heldout,normal,0.2874249219894409,0.4304142892360687,0.30509012937545776,0.23200474679470062,0.18219061195850372
bFGmOp9H3MA_004273_ood,ood,anomaly,0.26718634366989136,0.40557971596717834,0.2727360129356384,0.2008848339319229,0.18954484164714813
ieP36TLihGM_000611_nonood,calib,normal,0.2975601553916931,0.40762463212013245,0.2695852518081665,0.2075873166322708,0.3054434359073639
ieP36TLihGM_000611_ood,ood,anomaly,0.36204659938812256,0.474057137966156,0.36855247616767883,0.2892816662788391,0.3162950277328491
Nc9SDBksPPA_001462_nonood,calib,normal,0.32569754123687744,0.47702476382255554,0.35158804059028625,0.2648116648197174,0.20936575531959534
Nc9SDBksPPA_001462_ood,ood,anomaly,0.2949828803539276,0.4150221347808838,0.2969741225242615,0.2421594262123108,0.2257758229970932
1u69z-wsDIc_001251_nonood,calib,normal,0.2100287675857544,0.345004677772522,0.2176327258348465,0.1490698903799057,0.1284077912569046
1u69z-wsDIc_001251_ood,ood,anomaly,0.19221380352973938,0.32940584421157837,0.20071561634540558,0.1362413913011551,0.10249240696430206
mrIFkGZbNjc_002100_nonood,calib,normal,0.16071388125419617,0.2713569104671478,0.16827206313610077,0.11937735229730606,0.0838492289185524
mrIFkGZbNjc_002100_ood,ood,anomaly,0.19018948078155518,0.31323006749153137,0.19994542002677917,0.14039179682731628,0.10719060897827148
IFhWIS-Gwps_000227_nonood,calib,normal,0.2496364414691925,0.3870297968387604,0.2813156545162201,0.1961544305086136,0.13404591381549835
IFhWIS-Gwps_000227_ood,ood,anomaly,0.30078378319740295,0.3751288950443268,0.28347575664520264,0.23862536251544952,0.30590513348579407
90gyBengKDs_000372_nonood,calib,normal,0.16862386465072632,0.2921326458454132,0.17746883630752563,0.1165492832660675,0.08834467828273773
90gyBengKDs_000372_ood,ood,anomaly,0.30449938774108887,0.4102860987186432,0.3038349747657776,0.2804609537124634,0.22341543436050415
OWtbKblBOKI_002688_nonood,calib,normal,0.18587033450603485,0.3166479468345642,0.19939501583576202,0.13277986645698547,0.0946585088968277
OWtbKblBOKI_002688_ood,ood,anomaly,0.20285195112228394,0.3175957500934601,0.20233646035194397,0.15724417567253113,0.13423143327236176
nHvTqyRntbY_001604_nonood,calib,normal,0.15184837579727173,0.27840951085090637,0.1619611382484436,0.10020964592695236,0.06681319326162338
nHvTqyRntbY_001604_ood,ood,anomaly,0.15093007683753967,0.2629541754722595,0.1607963591814041,0.10705379396677017,0.07291597872972488
xToi8YVZM8o_003642_nonood,heldout,normal,0.2623637616634369,0.39536041021347046,0.2842797338962555,0.21569176018238068,0.15412314236164093
xToi8YVZM8o_003642_ood,ood,anomaly,0.32071733474731445,0.47487178444862366,0.3498465120792389,0.26289355754852295,0.19525747001171112
hdOtS-BpUPY_001551_nonood,heldout,normal,0.10380694270133972,0.17527301609516144,0.10139893740415573,0.06836666166782379,0.07018917053937912
hdOtS-BpUPY_001551_ood,ood,anomaly,0.3236650228500366,0.38596370816230774,0.30901744961738586,0.289043128490448,0.3106357753276825
Z9K13eBUwJM_005905_nonood,calib,normal,0.14743033051490784,0.278554767370224,0.15417194366455078,0.09534798562526703,0.061646606773138046
Z9K13eBUwJM_005905_ood,ood,anomaly,0.21904052793979645,0.3685525953769684,0.23044782876968384,0.15619727969169617,0.12096439301967621
DpQBo4gb6Lw_002972_nonood,calib,normal,0.052387870848178864,0.10581263154745102,0.05322832986712456,0.031004752963781357,0.019505776464939117
DpQBo4gb6Lw_002972_ood,ood,anomaly,0.07828333973884583,0.1466691792011261,0.0773022323846817,0.053934138268232346,0.035227809101343155
hfwb3mZZ0fs_003109_nonood,calib,normal,0.02241024374961853,0.040710899978876114,0.023785505443811417,0.014177722856402397,0.01096684206277132
hfwb3mZZ0fs_003109_ood,ood,anomaly,0.033493608236312866,0.06762286275625229,0.03384588286280632,0.019964592531323433,0.01254110224545002
X8VgGb1fJDU_000052_nonood,calib,normal,0.2769591510295868,0.4397217929363251,0.3054651618003845,0.2149440199136734,0.14770562946796417
X8VgGb1fJDU_000052_ood,ood,anomaly,0.17975473403930664,0.2804543673992157,0.18677039444446564,0.13548791408538818,0.11630623787641525
ieP36TLihGM_001324_nonood,heldout,normal,0.26213401556015015,0.434177041053772,0.2832315266132355,0.19295723736286163,0.1381702423095703
ieP36TLihGM_001324_ood,ood,anomaly,0.24160876870155334,0.3980732262134552,0.25196054577827454,0.1829114705324173,0.13348984718322754
pQdl0apLT70_003935_nonood,calib,normal,0.2836025357246399,0.4417246878147125,0.31374865770339966,0.2232362926006317,0.15570050477981567
pQdl0apLT70_003935_ood,ood,anomaly,0.34896552562713623,0.4666039049625397,0.3517182767391205,0.2788168489933014,0.29872313141822815
2TmFM9p1KF8_002228_nonood,calib,normal,0.17597836256027222,0.28517618775367737,0.19031289219856262,0.12957663834095,0.09884771704673767
2TmFM9p1KF8_002228_ood,ood,anomaly,0.21184363961219788,0.2652393877506256,0.1791859269142151,0.1580791175365448,0.24487008154392242
u33fdjUY_Iw_001511_nonood,calib,normal,0.21800634264945984,0.36155882477760315,0.23190398514270782,0.16125118732452393,0.11731139570474625
u33fdjUY_Iw_001511_ood,ood,anomaly,0.2293136864900589,0.3521248400211334,0.22592242062091827,0.16467434167861938,0.17453312873840332
8dI7OolIEXY_004224_nonood,calib,normal,0.13699465990066528,0.2582453787326813,0.1408511996269226,0.08836768567562103,0.060514356940984726
8dI7OolIEXY_004224_ood,ood,anomaly,0.31699228286743164,0.3804428279399872,0.2696458101272583,0.2528599798679352,0.36502042412757874
fdvMUP8qvzw_000713_nonood,calib,normal,0.23420701920986176,0.383224219083786,0.2614934742450714,0.17482058703899384,0.11728981137275696
fdvMUP8qvzw_000713_ood,ood,anomaly,0.41618186235427856,0.4951781630516052,0.39375418424606323,0.3671197295188904,0.40867534279823303
4wKjxDXnmYs_004962_nonood,heldout,normal,0.14146991074085236,0.2656407654285431,0.1458338350057602,0.09231918305158615,0.06208588182926178
4wKjxDXnmYs_004962_ood,ood,anomaly,0.08392003178596497,0.15781545639038086,0.08521123975515366,0.05474834144115448,0.037905097007751465
pOJpwWmEcFg_001728_nonood,heldout,normal,0.1857263445854187,0.33381837606430054,0.19373607635498047,0.12867558002471924,0.08667532354593277
pOJpwWmEcFg_001728_ood,ood,anomaly,0.24336521327495575,0.3653382360935211,0.24046508967876434,0.18104620277881622,0.1866113543510437
O9uvBFovKj8_001467_nonood,heldout,normal,0.011418658308684826,0.024833202362060547,0.010677482932806015,0.00620317505672574,0.003960772417485714
O9uvBFovKj8_001467_ood,ood,anomaly,0.04676707834005356,0.07265394926071167,0.04699738696217537,0.03853670880198479,0.028880277648568153
p-fBcE77G4c_004988_nonood,calib,normal,0.19024088978767395,0.3154486119747162,0.19942985475063324,0.13720643520355225,0.1088787093758583
p-fBcE77G4c_004988_ood,ood,anomaly,0.2729318141937256,0.4061436057090759,0.28130829334259033,0.21765562891960144,0.18661978840827942
jv7vz_55H8M_000486_nonood,calib,normal,0.13072317838668823,0.2362440973520279,0.13725072145462036,0.08767007291316986,0.06172784045338631
jv7vz_55H8M_000486_ood,ood,anomaly,0.27841705083847046,0.3871757984161377,0.25260597467422485,0.2089272290468216,0.26495927572250366
gDjeTHGWX9c_004930_nonood,calib,normal,0.19408968091011047,0.33157575130462646,0.20794577896595,0.14098401367664337,0.09585318714380264
gDjeTHGWX9c_004930_ood,ood,anomaly,0.3052046000957489,0.4412672221660614,0.31091028451919556,0.24663250148296356,0.22200842201709747
Hd2IzHAfkCI_005643_nonood,calib,normal,0.27033305168151855,0.4519719183444977,0.293161541223526,0.19483308494091034,0.14136558771133423
Hd2IzHAfkCI_005643_ood,ood,anomaly,0.24035859107971191,0.38798537850379944,0.23947817087173462,0.15974248945713043,0.17422831058502197
eA-kbOZ1_sc_003253_nonood,calib,normal,0.38093841075897217,0.5312544703483582,0.39812031388282776,0.3122595250606537,0.2821193337440491
eA-kbOZ1_sc_003253_ood,ood,anomaly,0.3705329895019531,0.4794584810733795,0.3383551836013794,0.2761516273021698,0.3881666362285614
Rrcjy5t8b20_004499_nonood,heldout,normal,0.03687955066561699,0.06996078044176102,0.03805122151970863,0.0233601164072752,0.016146080568432808
Rrcjy5t8b20_004499_ood,ood,anomaly,0.054899439215660095,0.09764979779720306,0.05767885968089104,0.03577742353081703,0.0284916702657938
fWJbp43k644_004611_nonood,calib,normal,0.16499444842338562,0.2927952706813812,0.1744513064622879,0.11573420464992523,0.07699701189994812
fWJbp43k644_004611_ood,ood,anomaly,0.10383298993110657,0.19168418645858765,0.10223572701215744,0.06771004945039749,0.05370200425386429
W6YrlYyWguc_002776_nonood,heldout,normal,0.18740549683570862,0.3269042372703552,0.19888322055339813,0.12981100380420685,0.09402350336313248
W6YrlYyWguc_002776_ood,ood,anomaly,0.22378146648406982,0.36561092734336853,0.22554124891757965,0.16767756640911102,0.1362961083650589
P5MjgFmqouA_000823_nonood,calib,normal,0.18460077047348022,0.3111720681190491,0.19062353670597076,0.13254177570343018,0.10406570881605148
P5MjgFmqouA_000823_ood,ood,anomaly,0.3064577877521515,0.38603413105010986,0.28312286734580994,0.271799236536026,0.28487488627433777
ruiSuGHJf6Q_000075_nonood,calib,normal,0.19149662554264069,0.3147159814834595,0.20084574818611145,0.14448978006839752,0.1059350073337555
ruiSuGHJf6Q_000075_ood,ood,anomaly,0.5003095865249634,0.55771803855896,0.4809986352920532,0.4634387195110321,0.4990829527378082
PEwiwzyTjX0_002082_nonood,calib,normal,0.2831018567085266,0.434756338596344,0.30779901146888733,0.22407467663288116,0.1657773107290268
PEwiwzyTjX0_002082_ood,ood,anomaly,0.2961004674434662,0.4228488504886627,0.3052782118320465,0.23842991888523102,0.2178448587656021
oZaUkhs_H-s_000295_nonood,calib,normal,0.2741468846797943,0.4383387863636017,0.29260286688804626,0.2095239907503128,0.1561218649148941
oZaUkhs_H-s_000295_ood,ood,anomaly,0.44335711002349854,0.5369842052459717,0.4731341004371643,0.4001351594924927,0.36317509412765503
HaC3LrJiTmQ_003884_nonood,calib,normal,0.4559803307056427,0.5650647282600403,0.43059784173965454,0.35341331362724304,0.4748454689979553
HaC3LrJiTmQ_003884_ood,ood,anomaly,0.5071827173233032,0.6164355874061584,0.5194492936134338,0.44953033328056335,0.4433157742023468
hfwb3mZZ0fs_003306_nonood,calib,normal,0.26302236318588257,0.38516873121261597,0.2715661823749542,0.21510975062847137,0.18024475872516632
hfwb3mZZ0fs_003306_ood,ood,anomaly,0.2144741266965866,0.32458972930908203,0.20721246302127838,0.14359018206596375,0.18250414729118347
YBEYOS3A3Ic_001426_nonood,calib,normal,0.30070480704307556,0.44206687808036804,0.33262431621551514,0.24056488275527954,0.18756310641765594
YBEYOS3A3Ic_001426_ood,ood,anomaly,0.4516237676143646,0.4470630884170532,0.3618399202823639,0.3817095160484314,0.6158825755119324
qYonJ4w6SZs_003336_nonood,calib,normal,0.19335871934890747,0.31461969017982483,0.20195242762565613,0.1507275104522705,0.1061352863907814
qYonJ4w6SZs_003336_ood,ood,anomaly,0.4409286379814148,0.533306360244751,0.4531034529209137,0.4061291515827179,0.3711756765842438
4wKjxDXnmYs_003089_nonood,calib,normal,0.08506841957569122,0.1639188975095749,0.08640793710947037,0.05271279066801071,0.037234026938676834
4wKjxDXnmYs_003089_ood,ood,anomaly,0.3261827230453491,0.42880168557167053,0.3072776794433594,0.25346043705940247,0.3151911795139313
dZG1VKsgs60_002494_nonood,heldout,normal,0.27034303545951843,0.4230423867702484,0.28623154759407043,0.2076764702796936,0.16442173719406128
dZG1VKsgs60_002494_ood,ood,anomaly,0.37740573287010193,0.4606389105319977,0.3812497556209564,0.3380962312221527,0.3296380341053009
bI9JzQSrEGo_000346_nonood,heldout,normal,0.20138829946517944,0.3544439375400543,0.21150599420070648,0.1417224407196045,0.09788083285093307
bI9JzQSrEGo_000346_ood,ood,anomaly,0.15344791114330292,0.2817073166370392,0.15881164371967316,0.10013464093208313,0.07313802093267441
h55PiQMnlJY_000073_nonood,heldout,normal,0.3228943347930908,0.452487587928772,0.3466615080833435,0.2658737003803253,0.2265544980764389
h55PiQMnlJY_000073_ood,ood,anomaly,0.44914668798446655,0.5962978005409241,0.5101909637451172,0.4038492739200592,0.28624874353408813
IQwS7BEjUxM_003927_nonood,heldout,normal,0.18858018517494202,0.3185665011405945,0.20087830722332,0.1358720362186432,0.09900389611721039
IQwS7BEjUxM_003927_ood,ood,anomaly,0.287924587726593,0.3951985538005829,0.2793634831905365,0.22053013741970062,0.25660616159439087
RPNiqsdt6-w_002660_nonood,calib,normal,0.14209067821502686,0.23206809163093567,0.1476866751909256,0.10700813680887222,0.08159981667995453
RPNiqsdt6-w_002660_ood,ood,anomaly,0.21129962801933289,0.30393317341804504,0.2110801786184311,0.16869068145751953,0.16149449348449707
t4Cvbdtebk0_004664_nonood,calib,normal,0.3341076374053955,0.4884647727012634,0.37259435653686523,0.27511146664619446,0.20025987923145294
t4Cvbdtebk0_004664_ood,ood,anomaly,0.5930857062339783,0.6390985250473022,0.6226892471313477,0.5717008709907532,0.53885418176651
ieP36TLihGM_002893_nonood,calib,normal,0.33387356996536255,0.5182364583015442,0.37265723943710327,0.2606971561908722,0.1839035004377365
ieP36TLihGM_002893_ood,ood,anomaly,0.2296634316444397,0.33625373244285583,0.24743753671646118,0.1914057433605194,0.14355677366256714
88LcRU7uEFE_005267_nonood,calib,normal,0.1335386335849762,0.2499355524778366,0.13646894693374634,0.0875706821680069,0.060179371386766434
88LcRU7uEFE_005267_ood,ood,anomaly,0.31615227460861206,0.434721976518631,0.3074098825454712,0.2513335645198822,0.27114376425743103
hdOtS-BpUPY_001772_nonood,calib,normal,0.3662465214729309,0.5153210163116455,0.4082986116409302,0.3075798451900482,0.23378658294677734
hdOtS-BpUPY_001772_ood,ood,anomaly,0.41458624601364136,0.5532000660896301,0.4457927942276001,0.368573397397995,0.290778785943985
sdqIDbZJfy0_001491_nonood,calib,normal,0.11651017516851425,0.2248147875070572,0.11909428983926773,0.07353788614273071,0.04859372600913048
sdqIDbZJfy0_001491_ood,ood,anomaly,0.23376891016960144,0.3572254776954651,0.23110665380954742,0.17449048161506653,0.1722530573606491
D_pyFV4nKd4_004800_nonood,calib,normal,0.30348455905914307,0.47630152106285095,0.32430270314216614,0.22860223054885864,0.18473179638385773
D_pyFV4nKd4_004800_ood,ood,anomaly,0.2373029589653015,0.3747510015964508,0.24959278106689453,0.17793123424053192,0.14693686366081238
Hx8FMhmdOQU_003882_nonood,calib,normal,0.1994774341583252,0.32088762521743774,0.21566534042358398,0.1546103060245514,0.10674644261598587
Hx8FMhmdOQU_003882_ood,ood,anomaly,0.4196799695491791,0.5409314036369324,0.45936107635498047,0.378710001707077,0.2997173070907593
90gyBengKDs_004112_nonood,calib,normal,0.13014546036720276,0.23933018743991852,0.13605709373950958,0.08461308479309082,0.060581497848033905
90gyBengKDs_004112_ood,ood,anomaly,0.13166239857673645,0.2385440468788147,0.13752490282058716,0.08380625396966934,0.0667744055390358
lKMwX4nA64k_005606_nonood,heldout,normal,0.17986944317817688,0.3004130423069,0.16861458122730255,0.10881903767585754,0.1416310966014862
lKMwX4nA64k_005606_ood,ood,anomaly,0.08070635050535202,0.12387567013502121,0.07386181503534317,0.0614556223154068,0.0636322870850563
UbDCiQVuzPY_002851_nonood,heldout,normal,0.20988190174102783,0.31914275884628296,0.1931799054145813,0.1385977864265442,0.18860717117786407
UbDCiQVuzPY_002851_ood,ood,anomaly,0.2174719274044037,0.31850460171699524,0.21258433163166046,0.17808794975280762,0.16071081161499023
yhtzAKqRyXw_000428_nonood,calib,normal,0.22855952382087708,0.3545050024986267,0.24465934932231903,0.17312555015087128,0.14194819331169128
yhtzAKqRyXw_000428_ood,ood,anomaly,0.2109321653842926,0.35071447491645813,0.23278355598449707,0.15451985597610474,0.10571076720952988
7uTMZ5-aWKA_003263_nonood,calib,normal,0.15129688382148743,0.258003294467926,0.14952589571475983,0.10219823569059372,0.09546010196208954
7uTMZ5-aWKA_003263_ood,ood,anomaly,0.24932923913002014,0.36754119396209717,0.23503319919109344,0.1798110157251358,0.21493153274059296
L334aqEJxys_000670_nonood,calib,normal,0.1710222214460373,0.30815786123275757,0.17360074818134308,0.11349941790103912,0.0888308733701706
L334aqEJxys_000670_ood,ood,anomaly,0.30969536304473877,0.44129958748817444,0.33281829953193665,0.2583150267601013,0.20634852349758148
gZbGLa253Ak_003759_nonood,calib,normal,0.14347490668296814,0.25781404972076416,0.14275717735290527,0.09595182538032532,0.0773765966296196
gZbGLa253Ak_003759_ood,ood,anomaly,0.10664664208889008,0.1699797362089157,0.10976888239383698,0.08511122316122055,0.061726730316877365
T7TkJVmGyts_002778_nonood,calib,normal,0.2579737901687622,0.413364052772522,0.2740926742553711,0.19995687901973724,0.14448155462741852
T7TkJVmGyts_002778_ood,ood,anomaly,0.03298204019665718,0.0626707375049591,0.03254750370979309,0.02195337414741516,0.014756547287106514
3Sqeb-l1RPA_005471_nonood,heldout,normal,0.22300371527671814,0.3526815176010132,0.24895864725112915,0.1732533574104309,0.11712132394313812
3Sqeb-l1RPA_005471_ood,ood,anomaly,0.4036664366722107,0.49615123867988586,0.4296793043613434,0.3705756962299347,0.31825950741767883
t4Cvbdtebk0_005158_nonood,calib,normal,0.19695262610912323,0.34092262387275696,0.2104964256286621,0.1373824030160904,0.09900907427072525
t4Cvbdtebk0_005158_ood,ood,anomaly,0.37264764308929443,0.527769923210144,0.3972415030002594,0.2954986095428467,0.2700805068016052
Eq7_uD2yN5Y_003100_nonood,calib,normal,0.3028349280357361,0.4551428258419037,0.31054311990737915,0.236807718873024,0.20884615182876587
Eq7_uD2yN5Y_003100_ood,ood,anomaly,0.4154006242752075,0.5540797114372253,0.4079374670982361,0.3180946707725525,0.3814906179904938
Nc9SDBksPPA_002268_nonood,calib,normal,0.14970168471336365,0.2693653106689453,0.15270841121673584,0.10286271572113037,0.07387033104896545
Nc9SDBksPPA_002268_ood,ood,anomaly,0.34223589301109314,0.43537193536758423,0.3286958336830139,0.27558639645576477,0.32928937673568726
gXezhrOijmQ_000949_nonood,heldout,normal,0.26945120096206665,0.44112884998321533,0.29522576928138733,0.2042011022567749,0.13724912703037262
gXezhrOijmQ_000949_ood,ood,anomaly,0.2806977331638336,0.44280314445495605,0.30462387204170227,0.21494562923908234,0.1604183316230774
